transaction_id,customer_id,timestamp,amount,transaction_type,merchant_category,location,device_type,account_age_days,transaction_frequency,previous_transaction_amount,distance_from_usual_location,is_fraud
TXN-100486,CUST-1143,2025-04-14 11:46:50,97.4,POS / In-Store,Grocery & Supermarkets,Pune,Trusted Mobile App (Android),120,2,223.32,6.06,0
TXN-100926,CUST-1110,2025-04-14 12:43:08,1133.76,POS / In-Store,Utilities & Bills,Mumbai,Desktop Web Browser,672,2,286.59,16.13,0
TXN-100460,CUST-1041,2025-04-14 16:09:23,1165.3,UPI Transfer,Utilities & Bills,Hyderabad,Desktop Web Browser,1179,2,482.22,6.67,0
TXN-100150,CUST-1131,2025-04-14 16:30:00,1586.04,UPI Transfer,Utilities & Bills,Kolkata,Trusted Mobile App (Android),353,3,1296.44,6.95,0
TXN-100325,CUST-1010,2025-04-14 18:00:26,213.81,Online,Grocery & Supermarkets,Ahmedabad,Desktop Web Browser,599,3,191.41,13.74,0
TXN-100979,CUST-1050,2025-04-14 19:49:30,1276.19,Online,Grocery & Supermarkets,Pune,Desktop Web Browser,988,3,1163.52,1.41,0
TXN-100795,CUST-1017,2025-04-14 22:06:23,798.39,UPI Transfer,Grocery & Supermarkets,Mumbai,Desktop Web Browser,970,1,486.58,17.33,0
TXN-100194,CUST-1071,2025-04-15 00:43:13,657.15,Online,Grocery & Supermarkets,Chennai,Desktop Web Browser,1272,1,524.01,14.73,0
TXN-101152,CUST-1150,2025-04-15 02:44:22,135634.96,Wire Transfer,Crypto & Digital Assets,Pune,Mobile Web Browser,1650,10,373.58,373.25,1
TXN-100435,CUST-1124,2025-04-15 09:28:08,748.12,Online,Grocery & Supermarkets,Pune,Trusted Mobile App (iOS),1405,3,384.28,7.71,0
TXN-100607,CUST-1022,2025-04-15 09:32:59,321.2,POS / In-Store,Grocery & Supermarkets,Mumbai,Desktop Web Browser,496,3,415.28,9.08,0
TXN-100176,CUST-1046,2025-04-15 11:46:21,2678.63,POS / In-Store,Healthcare & Medical,Mumbai,Mobile Web Browser,1793,3,2656.44,61.59,0
TXN-100014,CUST-1108,2025-04-15 14:31:22,1440.06,UPI Transfer,Healthcare & Medical,Chennai,Trusted Mobile App (iOS),149,3,1630.35,8.13,0
TXN-100541,CUST-1163,2025-04-15 16:39:28,1733.18,UPI Transfer,Healthcare & Medical,Delhi,Trusted Mobile App (Android),109,3,2567.89,6.51,0
TXN-100651,CUST-1170,2025-04-15 20:25:17,347.2,POS / In-Store,Dining & Food,Jaipur,Trusted Mobile App (Android),1421,1,392.14,9.52,0
TXN-100434,CUST-1179,2025-04-15 21:40:44,706.94,POS / In-Store,Utilities & Bills,Mumbai,Desktop Web Browser,923,2,475.65,15.85,0
TXN-100646,CUST-1006,2025-04-15 21:42:15,1305.6,Online,Healthcare & Medical,Delhi,Desktop Web Browser,506,3,599.47,10.44,0
TXN-100746,CUST-1096,2025-04-15 22:37:54,893.58,POS / In-Store,Healthcare & Medical,Bengaluru,Trusted Mobile App (Android),977,1,915.82,9.91,0
TXN-101031,CUST-1159,2025-04-16 11:49:10,159.19,Online,Healthcare & Medical,Bengaluru,Trusted Mobile App (Android),80,3,101.89,1.44,0
TXN-100921,CUST-1028,2025-04-16 17:54:41,617.62,POS / In-Store,Healthcare & Medical,Chennai,Desktop Web Browser,1429,1,1739.49,4.04,0
TXN-100295,CUST-1165,2025-04-16 18:56:39,360.3,UPI Transfer,Healthcare & Medical,Ahmedabad,Trusted Mobile App (Android),655,2,307.59,3.77,0
TXN-100157,CUST-1174,2025-04-16 19:52:10,1197.46,Online,Utilities & Bills,Delhi,Desktop Web Browser,919,3,295.43,14.03,0
TXN-100734,CUST-1032,2025-04-17 08:26:31,352.06,UPI Transfer,Healthcare & Medical,Pune,Trusted Mobile App (Android),1340,2,463.23,5.92,0
TXN-100696,CUST-1013,2025-04-17 08:32:10,2060.97,POS / In-Store,Utilities & Bills,Bengaluru,Trusted Mobile App (iOS),1593,2,1656.29,7.94,0
TXN-100131,CUST-1017,2025-04-17 16:54:20,1009.29,Online,Utilities & Bills,Mumbai,Desktop Web Browser,970,3,553.39,12.92,0
TXN-100431,CUST-1122,2025-04-17 19:33:11,1301.1,Online,Grocery & Supermarkets,Kolkata,Trusted Mobile App (Android),448,3,824.16,1.96,0
TXN-100931,CUST-1108,2025-04-17 22:34:23,1182.14,POS / In-Store,Healthcare & Medical,Chennai,Trusted Mobile App (iOS),149,3,812.95,4.53,0
TXN-100943,CUST-1049,2025-04-18 08:15:05,707.49,POS / In-Store,Healthcare & Medical,Kochi,Trusted Mobile App (iOS),818,1,692.45,17.59,0
TXN-100202,CUST-1092,2025-04-18 09:20:33,766.4,Online,Utilities & Bills,Delhi,Trusted Mobile App (iOS),854,1,931.27,12.39,0
TXN-100911,CUST-1069,2025-04-18 14:02:35,727.65,UPI Transfer,Dining & Food,Bengaluru,Trusted Mobile App (iOS),1381,2,1021.27,5.61,0
TXN-100270,CUST-1116,2025-04-18 14:06:56,695.96,Online,Grocery & Supermarkets,Delhi,Desktop Web Browser,1795,1,1485.51,14.57,0
TXN-101028,CUST-1107,2025-04-18 16:05:58,1298.48,Online,Healthcare & Medical,Ahmedabad,Trusted Mobile App (iOS),418,2,772.13,16.72,0
TXN-100721,CUST-1180,2025-04-18 17:58:41,1132.96,POS / In-Store,Healthcare & Medical,Mumbai,Trusted Mobile App (Android),1681,2,585.17,14.97,0
TXN-100482,CUST-1008,2025-04-18 18:12:17,1630.8,Online,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),1496,3,544.52,6.48,0
TXN-100297,CUST-1059,2025-04-18 19:52:18,1260.03,UPI Transfer,Dining & Food,Chennai,Desktop Web Browser,1069,2,754.3,17.4,0
TXN-100220,CUST-1045,2025-04-18 20:29:18,974.75,POS / In-Store,Healthcare & Medical,Bengaluru,Desktop Web Browser,1040,2,1862.86,7.59,0
TXN-100403,CUST-1106,2025-04-18 22:11:43,571.23,UPI Transfer,Utilities & Bills,Jaipur,Desktop Web Browser,1501,3,1272.37,10.21,0
TXN-100493,CUST-1011,2025-04-19 08:12:29,414.55,UPI Transfer,Healthcare & Medical,Mumbai,Trusted Mobile App (iOS),1459,1,700.39,7.47,0
TXN-100464,CUST-1131,2025-04-19 11:06:12,2632.52,UPI Transfer,Dining & Food,Kolkata,Trusted Mobile App (Android),353,1,1733.13,6.72,0
TXN-100501,CUST-1161,2025-04-19 13:03:54,1481.4,Online,Grocery & Supermarkets,Pune,Desktop Web Browser,1799,3,2055.28,1.46,0
TXN-100360,CUST-1166,2025-04-19 16:44:37,817.14,POS / In-Store,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),78,3,797.59,16.71,0
TXN-100641,CUST-1046,2025-04-19 16:56:14,3582.75,POS / In-Store,Healthcare & Medical,Delhi,Trusted Mobile App (iOS),1793,2,1110.77,9.1,0
TXN-100678,CUST-1025,2025-04-19 17:59:28,1384.37,Online,Utilities & Bills,Chennai,Trusted Mobile App (iOS),1331,3,863.22,16.39,0
TXN-100348,CUST-1085,2025-04-19 22:45:31,1901.26,POS / In-Store,Dining & Food,Bengaluru,Desktop Web Browser,1199,1,858.45,13.03,0
TXN-101127,CUST-1096,2025-04-20 11:18:48,581.82,POS / In-Store,Utilities & Bills,Bengaluru,Trusted Mobile App (Android),977,3,346.46,4.08,0
TXN-100875,CUST-1096,2025-04-20 12:26:46,346.46,UPI Transfer,Grocery & Supermarkets,Bengaluru,Trusted Mobile App (Android),977,3,664.27,6.04,0
TXN-100244,CUST-1136,2025-04-20 12:28:38,200.66,UPI Transfer,Healthcare & Medical,Delhi,Trusted Mobile App (iOS),571,1,217.64,4.23,0
TXN-100615,CUST-1124,2025-04-20 15:40:07,321.44,UPI Transfer,Grocery & Supermarkets,Pune,Trusted Mobile App (iOS),1405,2,748.12,17.55,0
TXN-101120,CUST-1123,2025-04-20 16:21:04,584.64,POS / In-Store,Dining & Food,Kolkata,Trusted Mobile App (iOS),573,1,1239.72,11.52,0
TXN-101022,CUST-1117,2025-04-21 00:50:17,213.97,POS / In-Store,Dining & Food,Hyderabad,Mobile Web Browser,275,2,241.91,5.55,0
TXN-100992,CUST-1120,2025-04-21 14:35:54,342.89,Online,Grocery & Supermarkets,Delhi,Trusted Mobile App (Android),1376,3,263.82,5.46,0
TXN-100232,CUST-1016,2025-04-21 15:38:20,858.17,UPI Transfer,Utilities & Bills,Kolkata,Desktop Web Browser,571,3,953.69,6.16,0
TXN-101073,CUST-1079,2025-04-21 15:54:38,216.39,UPI Transfer,Grocery & Supermarkets,Hyderabad,Desktop Web Browser,481,2,268.48,8.6,0
TXN-100109,CUST-1174,2025-04-21 18:20:49,295.43,POS / In-Store,Healthcare & Medical,Delhi,Desktop Web Browser,919,1,545.7,5.43,0
TXN-100146,CUST-1014,2025-04-21 18:35:18,455.24,POS / In-Store,Utilities & Bills,Kolkata,Trusted Mobile App (iOS),219,3,695.41,7.26,0
TXN-100642,CUST-1029,2025-04-21 22:30:26,393.62,UPI Transfer,Healthcare & Medical,Delhi,Desktop Web Browser,1330,3,250.61,3.24,0
TXN-101157,CUST-1158,2025-04-22 04:46:32,152264.73,Wire Transfer,Electronics & Gadgets,Ahmedabad,Unknown Device,1592,10,1800.18,465.71,1
TXN-100372,CUST-1019,2025-04-22 15:26:06,575.61,Online,Healthcare & Medical,Delhi,Desktop Web Browser,630,3,447.44,11.53,0
TXN-100128,CUST-1020,2025-04-22 18:25:09,180.56,POS / In-Store,Dining & Food,Kochi,Trusted Mobile App (iOS),1212,2,389.91,5.38,0
TXN-100835,CUST-1163,2025-04-22 18:52:50,2059.24,POS / In-Store,Utilities & Bills,Delhi,Mobile Web Browser,109,1,2491.36,13.6,0
TXN-100542,CUST-1121,2025-04-22 20:22:19,560.11,POS / In-Store,Utilities & Bills,Chennai,Desktop Web Browser,1100,3,869.95,35.91,0
TXN-100084,CUST-1072,2025-04-22 20:54:59,1977.23,POS / In-Store,Grocery & Supermarkets,Pune,Trusted Mobile App (iOS),1134,3,970.47,13.93,0
TXN-100222,CUST-1017,2025-04-23 12:23:10,268.84,UPI Transfer,Utilities & Bills,Mumbai,Desktop Web Browser,970,3,1009.29,8.51,0
TXN-100616,CUST-1042,2025-04-23 17:29:23,1687.33,UPI Transfer,Utilities & Bills,Jaipur,Trusted Mobile App (Android),1559,2,2011.11,2.87,0
TXN-100962,CUST-1171,2025-04-23 17:42:20,412.45,Online,Healthcare & Medical,Kolkata,Trusted Mobile App (Android),86,2,1103.72,20.78,0
TXN-101140,CUST-1135,2025-04-24 03:21:09,90798.82,ATM Withdrawal,Crypto & Digital Assets,Delhi,New Emulated Device,1384,9,1613.86,785.06,1
TXN-100697,CUST-1066,2025-04-24 07:07:38,1328.44,UPI Transfer,Grocery & Supermarkets,Hyderabad,Desktop Web Browser,191,1,590.65,8.6,0
TXN-100781,CUST-1131,2025-04-24 10:01:13,1510.43,POS / In-Store,Grocery & Supermarkets,Kolkata,Trusted Mobile App (Android),353,1,1271.04,1.92,0
TXN-100551,CUST-1168,2025-04-24 14:46:40,1116.1,POS / In-Store,Dining & Food,Chennai,Trusted Mobile App (iOS),1613,2,235.27,13.98,0
TXN-100704,CUST-1116,2025-04-24 16:36:07,979.46,Online,Healthcare & Medical,Delhi,Desktop Web Browser,1795,2,573.45,7.36,0
TXN-100103,CUST-1021,2025-04-24 18:19:46,793.93,Online,Utilities & Bills,Pune,Desktop Web Browser,172,3,1216.88,27.09,0
TXN-100199,CUST-1054,2025-04-24 19:59:11,541.31,UPI Transfer,Utilities & Bills,Chennai,Desktop Web Browser,726,2,947.11,3.34,0
TXN-101148,CUST-1023,2025-04-25 01:49:06,88629.84,ATM Withdrawal,Luxury Goods & Jewelry,Bengaluru,Unknown Device,1771,12,408.93,695.78,1
TXN-100708,CUST-1057,2025-04-25 02:41:17,561.26,POS / In-Store,Healthcare & Medical,Chennai,Desktop Web Browser,1590,1,1232.07,11.04,0
TXN-100629,CUST-1179,2025-04-25 10:11:45,267.38,POS / In-Store,Dining & Food,Mumbai,Desktop Web Browser,923,2,503.24,17.67,0
TXN-100329,CUST-1006,2025-04-25 10:23:04,1111.96,POS / In-Store,Utilities & Bills,Delhi,Trusted Mobile App (iOS),506,3,1491.75,14.36,0
TXN-101021,CUST-1101,2025-04-25 15:19:40,1336.27,POS / In-Store,Grocery & Supermarkets,Ahmedabad,Trusted Mobile App (Android),467,2,770.56,10.64,0
TXN-100634,CUST-1178,2025-04-25 16:11:46,1243.13,UPI Transfer,Dining & Food,Kochi,Trusted Mobile App (iOS),551,2,748.8,16.12,0
TXN-100393,CUST-1054,2025-04-25 20:01:06,1079.08,Online,Grocery & Supermarkets,Chennai,Desktop Web Browser,726,3,893.97,2.74,0
TXN-100059,CUST-1089,2025-04-25 20:44:57,874.13,UPI Transfer,Healthcare & Medical,Pune,Trusted Mobile App (Android),897,1,913.0,15.29,0
TXN-100500,CUST-1056,2025-04-25 21:26:50,1085.11,POS / In-Store,Utilities & Bills,Bengaluru,Trusted Mobile App (Android),36,3,1889.3,11.02,0
TXN-100573,CUST-1167,2025-04-26 06:59:05,669.19,POS / In-Store,Dining & Food,Hyderabad,Trusted Mobile App (Android),702,1,534.16,14.63,0
TXN-101121,CUST-1126,2025-04-26 11:25:19,894.85,POS / In-Store,Dining & Food,Delhi,Trusted Mobile App (iOS),968,1,894.1,8.79,0
TXN-100635,CUST-1052,2025-04-26 19:07:06,649.08,POS / In-Store,Utilities & Bills,Mumbai,Desktop Web Browser,1506,3,575.51,7.93,0
TXN-101188,CUST-1056,2025-04-27 03:20:02,143272.3,ATM Withdrawal,Electronics & Gadgets,Pune,Mobile Web Browser,1,10,2483.16,580.1,1
TXN-100610,CUST-1151,2025-04-27 13:19:56,663.03,POS / In-Store,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),1161,1,451.34,15.68,0
TXN-100668,CUST-1108,2025-04-27 17:29:49,1241.57,Online,Healthcare & Medical,Chennai,Trusted Mobile App (iOS),149,3,1230.05,13.83,0
TXN-100816,CUST-1025,2025-04-27 19:43:00,1777.71,POS / In-Store,Utilities & Bills,Bengaluru,Trusted Mobile App (Android),1331,3,1384.37,38.26,0
TXN-100281,CUST-1060,2025-04-27 22:00:06,982.52,UPI Transfer,Dining & Food,Kochi,Trusted Mobile App (iOS),343,2,773.76,11.25,0
TXN-101105,CUST-1101,2025-04-27 22:18:46,1144.56,UPI Transfer,Healthcare & Medical,Ahmedabad,Trusted Mobile App (Android),467,2,1336.27,2.47,0
TXN-100210,CUST-1083,2025-04-28 03:10:05,342.11,UPI Transfer,Healthcare & Medical,Jaipur,Desktop Web Browser,600,3,386.99,6.0,0
TXN-100740,CUST-1137,2025-04-28 08:31:54,590.56,UPI Transfer,Grocery & Supermarkets,Delhi,Trusted Mobile App (iOS),1550,3,923.3,0.91,0
TXN-100185,CUST-1173,2025-04-28 09:12:43,1813.27,Online,Healthcare & Medical,Kochi,Trusted Mobile App (Android),108,1,932.47,10.78,0
TXN-100040,CUST-1083,2025-04-28 09:14:34,401.57,POS / In-Store,Utilities & Bills,Kochi,Trusted Mobile App (iOS),600,3,491.84,52.29,0
TXN-101062,CUST-1034,2025-04-28 10:42:30,1028.81,UPI Transfer,Utilities & Bills,Kolkata,Trusted Mobile App (iOS),499,1,1529.93,4.88,0
TXN-100079,CUST-1130,2025-04-28 10:54:36,1727.6,Online,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),530,2,4040.19,15.86,0
TXN-100638,CUST-1098,2025-04-28 11:19:55,1448.43,POS / In-Store,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),133,2,1142.37,2.19,0
TXN-100306,CUST-1107,2025-04-28 13:28:25,1450.79,POS / In-Store,Utilities & Bills,Ahmedabad,Trusted Mobile App (iOS),418,1,1689.46,14.92,0
TXN-100034,CUST-1107,2025-04-28 14:49:42,701.27,POS / In-Store,Healthcare & Medical,Ahmedabad,Trusted Mobile App (iOS),418,2,797.47,8.38,0
TXN-100770,CUST-1080,2025-04-28 18:00:09,492.37,Online,Grocery & Supermarkets,Mumbai,Trusted Mobile App (iOS),1479,2,799.79,12.01,0
TXN-100187,CUST-1179,2025-04-28 19:58:55,475.65,UPI Transfer,Utilities & Bills,Mumbai,Desktop Web Browser,923,2,360.68,6.13,0
TXN-101182,CUST-1074,2025-04-29 04:37:08,216118.53,ATM Withdrawal,Luxury Goods & Jewelry,Ahmedabad,New Emulated Device,1289,12,2948.4,583.38,1
TXN-100223,CUST-1100,2025-04-29 10:22:13,623.73,POS / In-Store,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),862,3,1571.07,8.51,0
TXN-100147,CUST-1175,2025-04-29 10:25:02,543.55,UPI Transfer,Dining & Food,Kolkata,Desktop Web Browser,1640,1,557.35,17.77,0
TXN-100078,CUST-1083,2025-04-29 11:17:17,386.99,UPI Transfer,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),600,2,461.36,10.74,0
TXN-100488,CUST-1146,2025-04-29 14:14:49,805.96,UPI Transfer,Dining & Food,Bengaluru,Desktop Web Browser,934,3,472.17,6.79,0
TXN-100575,CUST-1128,2025-04-29 20:21:31,1036.11,Online,Dining & Food,Delhi,Desktop Web Browser,466,1,1377.85,14.2,0
TXN-100178,CUST-1108,2025-04-30 07:15:59,1112.47,POS / In-Store,Grocery & Supermarkets,Chennai,Trusted Mobile App (iOS),149,1,1440.06,2.27,0
TXN-100885,CUST-1004,2025-04-30 07:45:13,862.32,POS / In-Store,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),1239,3,459.95,9.85,0
TXN-100405,CUST-1141,2025-04-30 08:10:56,353.14,Online,Healthcare & Medical,Chennai,Desktop Web Browser,1030,3,1098.6,11.63,0
TXN-100818,CUST-1006,2025-04-30 10:19:34,1904.35,Online,Grocery & Supermarkets,Delhi,Trusted Mobile App (iOS),506,1,1030.32,8.0,0
TXN-100643,CUST-1097,2025-04-30 16:20:50,1056.92,UPI Transfer,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),937,3,2555.7,10.83,0
TXN-100099,CUST-1024,2025-04-30 19:29:48,884.37,Online,Healthcare & Medical,Hyderabad,Trusted Mobile App (iOS),808,3,1004.12,17.2,0
TXN-100003,CUST-1045,2025-04-30 19:35:26,1293.38,POS / In-Store,Utilities & Bills,Bengaluru,Desktop Web Browser,1040,2,775.84,5.82,0
TXN-100035,CUST-1146,2025-05-01 10:48:49,874.92,Online,Dining & Food,Bengaluru,Desktop Web Browser,934,1,741.71,4.19,0
TXN-100591,CUST-1021,2025-05-01 11:31:51,2115.21,Online,Grocery & Supermarkets,Hyderabad,Desktop Web Browser,172,2,1418.01,1.46,0
TXN-100347,CUST-1155,2025-05-01 13:41:26,3141.79,Online,Dining & Food,Hyderabad,Desktop Web Browser,240,2,2197.39,17.13,0
TXN-100765,CUST-1157,2025-05-02 10:43:04,834.34,UPI Transfer,Grocery & Supermarkets,Kochi,Desktop Web Browser,346,3,828.95,1.41,0
TXN-100736,CUST-1171,2025-05-02 14:57:15,1103.72,POS / In-Store,Utilities & Bills,Jaipur,Mobile Web Browser,86,3,648.83,9.97,0
TXN-100119,CUST-1169,2025-05-02 17:08:22,1563.87,Online,Healthcare & Medical,Chennai,Trusted Mobile App (Android),1343,3,2526.72,10.06,0
TXN-100356,CUST-1054,2025-05-02 18:58:54,893.97,Online,Utilities & Bills,Chennai,Desktop Web Browser,726,3,541.31,17.67,0
TXN-100238,CUST-1026,2025-05-02 21:01:29,553.93,Online,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),788,1,870.38,15.51,0
TXN-100256,CUST-1148,2025-05-02 21:32:53,1050.07,UPI Transfer,Dining & Food,Jaipur,Trusted Mobile App (iOS),259,2,1348.02,9.24,0
TXN-100949,CUST-1146,2025-05-02 21:42:42,334.11,UPI Transfer,Grocery & Supermarkets,Bengaluru,Desktop Web Browser,934,2,671.89,0.76,0
TXN-101154,CUST-1030,2025-05-03 02:30:10,166502.01,Wire Transfer,Electronics & Gadgets,Hyderabad,New Emulated Device,1439,11,2825.8,461.09,1
TXN-100446,CUST-1061,2025-05-03 07:10:10,178.99,Online,Grocery & Supermarkets,Kolkata,Trusted Mobile App (iOS),1134,1,242.08,10.73,0
TXN-100983,CUST-1146,2025-05-03 08:07:03,355.84,POS / In-Store,Grocery & Supermarkets,Kolkata,Desktop Web Browser,934,1,334.11,46.62,0
TXN-100005,CUST-1170,2025-05-03 09:52:05,446.57,Online,Dining & Food,Hyderabad,Trusted Mobile App (Android),1421,1,358.8,57.0,0
TXN-100120,CUST-1123,2025-05-03 11:04:08,1206.29,Online,Grocery & Supermarkets,Kolkata,Trusted Mobile App (iOS),573,1,817.85,17.01,0
TXN-100562,CUST-1015,2025-05-03 18:36:12,490.98,UPI Transfer,Grocery & Supermarkets,Pune,Trusted Mobile App (iOS),765,2,573.34,6.89,0
TXN-100152,CUST-1135,2025-05-03 19:09:12,1698.51,POS / In-Store,Grocery & Supermarkets,Jaipur,Trusted Mobile App (Android),1388,1,2332.4,4.74,0
TXN-100907,CUST-1115,2025-05-03 20:04:55,621.04,Online,Utilities & Bills,Bengaluru,Trusted Mobile App (iOS),1248,3,693.4,9.67,0
TXN-100370,CUST-1172,2025-05-03 20:53:00,933.73,POS / In-Store,Healthcare & Medical,Delhi,Trusted Mobile App (Android),395,3,646.64,9.91,0
TXN-100151,CUST-1177,2025-05-03 22:16:59,1021.71,POS / In-Store,Healthcare & Medical,Kochi,Trusted Mobile App (iOS),818,1,1263.11,51.77,0
TXN-101170,CUST-1109,2025-05-04 01:38:00,105782.53,ATM Withdrawal,Luxury Goods & Jewelry,Ahmedabad,New Emulated Device,1126,10,1369.13,486.5,1
TXN-100683,CUST-1169,2025-05-04 08:12:51,3152.23,UPI Transfer,Dining & Food,Chennai,Trusted Mobile App (Android),1343,3,1868.92,4.52,0
TXN-100831,CUST-1126,2025-05-04 08:41:12,1232.65,UPI Transfer,Grocery & Supermarkets,Delhi,Trusted Mobile App (iOS),968,2,2117.22,7.92,0
TXN-100252,CUST-1151,2025-05-04 09:19:31,299.19,Online,Dining & Food,Kolkata,Desktop Web Browser,1161,1,352.78,13.27,0
TXN-100294,CUST-1044,2025-05-04 09:30:02,363.67,UPI Transfer,Utilities & Bills,Pune,Trusted Mobile App (Android),479,1,989.32,5.9,0
TXN-100023,CUST-1093,2025-05-04 10:02:28,835.99,POS / In-Store,Utilities & Bills,Kolkata,Trusted Mobile App (iOS),539,3,526.04,3.18,0
TXN-100126,CUST-1172,2025-05-04 12:01:25,536.07,Online,Dining & Food,Delhi,Trusted Mobile App (Android),395,1,1083.3,11.13,0
TXN-101074,CUST-1123,2025-05-04 13:26:53,1239.72,POS / In-Store,Utilities & Bills,Kolkata,Trusted Mobile App (iOS),573,1,522.6,16.93,0
TXN-100883,CUST-1024,2025-05-04 14:05:27,595.73,POS / In-Store,Healthcare & Medical,Hyderabad,Trusted Mobile App (iOS),808,1,925.93,1.5,0
TXN-100550,CUST-1137,2025-05-04 20:39:42,964.96,UPI Transfer,Grocery & Supermarkets,Delhi,Trusted Mobile App (iOS),1550,2,591.47,15.52,0
TXN-100750,CUST-1088,2025-05-04 21:17:22,973.03,UPI Transfer,Utilities & Bills,Delhi,Trusted Mobile App (iOS),1379,1,1342.56,17.7,0
TXN-100964,CUST-1116,2025-05-05 01:33:58,529.2,POS / In-Store,Dining & Food,Delhi,Mobile Web Browser,1795,3,979.46,4.33,0
TXN-100072,CUST-1055,2025-05-05 07:03:34,614.78,POS / In-Store,Dining & Food,Delhi,Trusted Mobile App (Android),920,1,835.64,4.76,0
TXN-100104,CUST-1097,2025-05-05 11:42:45,1837.89,POS / In-Store,Healthcare & Medical,Hyderabad,Trusted Mobile App (iOS),937,3,1945.6,17.07,0
TXN-101020,CUST-1097,2025-05-05 15:56:54,2363.56,UPI Transfer,Utilities & Bills,Hyderabad,Trusted Mobile App (Android),937,2,1449.7,10.04,0
TXN-100912,CUST-1014,2025-05-05 17:51:43,1145.5,UPI Transfer,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),219,2,571.76,49.4,0
TXN-100097,CUST-1145,2025-05-05 17:55:32,258.34,UPI Transfer,Utilities & Bills,Kolkata,Desktop Web Browser,566,2,388.1,28.3,0
TXN-100565,CUST-1139,2025-05-05 21:01:48,669.14,Online,Healthcare & Medical,Chennai,Desktop Web Browser,461,1,444.72,1.48,0
TXN-100574,CUST-1037,2025-05-05 21:26:14,518.31,POS / In-Store,Dining & Food,Kochi,Desktop Web Browser,674,3,441.55,3.55,0
TXN-100312,CUST-1034,2025-05-06 07:14:12,1154.31,POS / In-Store,Utilities & Bills,Kolkata,Trusted Mobile App (iOS),499,2,1527.41,14.59,0
TXN-100563,CUST-1075,2025-05-06 08:24:55,1787.2,Online,Utilities & Bills,Kolkata,Trusted Mobile App (Android),1089,2,1876.87,5.73,0
TXN-100530,CUST-1127,2025-05-06 09:13:01,767.64,Online,Dining & Food,Kochi,Trusted Mobile App (iOS),234,2,886.44,16.03,0
TXN-100672,CUST-1143,2025-05-06 14:58:08,88.89,Online,Grocery & Supermarkets,Pune,Trusted Mobile App (Android),120,2,126.67,8.59,0
TXN-100707,CUST-1160,2025-05-06 20:01:58,707.64,UPI Transfer,Dining & Food,Bengaluru,Desktop Web Browser,710,3,296.38,13.21,0
TXN-100018,CUST-1058,2025-05-07 08:48:27,830.63,POS / In-Store,Dining & Food,Bengaluru,Desktop Web Browser,247,1,654.66,4.83,0
TXN-100941,CUST-1081,2025-05-07 19:10:08,346.33,UPI Transfer,Grocery & Supermarkets,Mumbai,Trusted Mobile App (iOS),168,1,340.99,7.0,0
TXN-100390,CUST-1151,2025-05-07 20:46:08,451.34,POS / In-Store,Healthcare & Medical,Kolkata,Trusted Mobile App (Android),1161,2,361.24,4.9,0
TXN-100478,CUST-1120,2025-05-08 03:23:34,209.11,POS / In-Store,Utilities & Bills,Delhi,Trusted Mobile App (Android),1376,1,472.06,12.06,0
TXN-100086,CUST-1145,2025-05-08 11:47:52,388.1,Online,Healthcare & Medical,Bengaluru,Desktop Web Browser,566,2,488.84,1.04,0
TXN-100215,CUST-1064,2025-05-08 12:41:44,1025.31,POS / In-Store,Healthcare & Medical,Delhi,Trusted Mobile App (Android),1733,2,985.37,10.36,0
TXN-100317,CUST-1007,2025-05-08 16:16:16,437.82,POS / In-Store,Dining & Food,Jaipur,Desktop Web Browser,84,2,612.41,7.58,0
TXN-100700,CUST-1044,2025-05-08 19:55:14,415.3,UPI Transfer,Utilities & Bills,Pune,Trusted Mobile App (Android),479,3,527.78,13.52,0
TXN-101076,CUST-1030,2025-05-08 21:37:39,2825.8,POS / In-Store,Utilities & Bills,Bengaluru,Desktop Web Browser,1523,2,875.5,10.18,0
TXN-100864,CUST-1172,2025-05-08 21:55:13,1357.41,UPI Transfer,Utilities & Bills,Delhi,Trusted Mobile App (Android),395,1,1055.18,7.19,0
TXN-100720,CUST-1010,2025-05-09 04:38:38,492.61,UPI Transfer,Healthcare & Medical,Ahmedabad,Desktop Web Browser,599,3,170.02,10.55,0
TXN-101101,CUST-1143,2025-05-09 08:40:27,281.93,Online,Dining & Food,Pune,Trusted Mobile App (Android),120,2,197.34,4.8,0
TXN-100332,CUST-1026,2025-05-09 11:26:39,448.98,Online,Utilities & Bills,Kolkata,Trusted Mobile App (iOS),788,1,553.93,2.34,0
TXN-100387,CUST-1145,2025-05-09 11:47:19,423.12,UPI Transfer,Dining & Food,Bengaluru,Desktop Web Browser,566,1,347.1,16.94,0
TXN-100547,CUST-1061,2025-05-09 12:13:57,244.87,UPI Transfer,Grocery & Supermarkets,Kolkata,Trusted Mobile App (iOS),1134,1,411.55,15.23,0
